;Data/Hora;Cotação;Mínima;Máxima;Variação;Variação (%);Volume
2558;14/09/2009;58.86755;57.753240000000005;58.80526;42677.0;73;926.565
2559;11/09/2009;58.36638000000001;58.14487;58.83399;-16941.0;-29;1.119.853
2560;10/09/2009;58.535790000000006;57.61492;58.53833;62584.0;108;1.401.367
2561;9/09/2009;57.90995;57.53371;58.08926999999999;5515.0;10;1.357.854
2562;8/09/2009;57.8548;56.65497;57.8548;1.20252;212;1.374.188
2563;4/09/2009;56.652280000000005;55.65602;56.72885;94511.0;170;1.198.056
2564;3/09/2009;55.70717;55.338919999999995;55.88774;32145.0;58;1.272.160
2565;2/09/2009;55.38571999999999;55.38571999999999;55.948240000000006;-42924.0;-77;1.644.371
2566;1/09/2009;55.81496;55.7641;57.00166;-67402.0;-119;1.443.627
2567;31/08/2009;56.488980000000005;56.169869999999996;57.697680000000005;-1.32324;-229;1.196.499
2568;28/08/2009;57.70056999999999;57.34397;58.13587;-328.0;-1;1.176.226
2569;27/08/2009;57.70385;56.84523000000001;57.87777;-6184.0;-11;1.345.128
2570;26/08/2009;57.76569;57.1056;57.791230000000006;34426.0;60;1.237.633
2571;25/08/2009;57.42143000000001;57.40076;58.31149;-35394.0;-61;1.251.247
2572;24/08/2009;57.775369999999995;57.6979;58.633669999999995;4678.0;8;1.428.016
2573;21/08/2009;57.728590000000004;56.835609999999996;57.78226;89711.0;158;1.240.357
2574;20/08/2009;56.831480000000006;56.14275;56.8968;67520.0;120;1.070.268
2575;19/08/2009;56.15628;54.9178;56.211580000000005;40736.0;73;1.279.115
2576;18/08/2009;55.74892;55.21593000000001;55.891119999999994;53055.0;96;1.130.487
2577;17/08/2009;55.21836999999999;54.88136;56.635659999999994;-1.41963;-251;1.402.008
2578;14/08/2009;56.638;55.97855;57.18979;-40998.0;-72;1.496.786
2579;13/08/2009;57.04798;56.53289;57.366780000000006;45972.0;81;1.511.383
2580;12/08/2009;56.58826;55.71357;56.69608;82710.0;148;1.659.782
2581;11/08/2009;55.76116;55.56827;56.81621;-1.06885;-188;1.406.597
2582;10/08/2009;56.830009999999994;56.150830000000006;56.830009999999994;50050.0;89;1.191.198
2583;7/08/2009;56.32951;55.757580000000004;56.64357;57463.0;103;1.259.142
2584;6/08/2009;55.75488000000001;55.36108;56.780480000000004;-62920.0;-112;1.333.347
2585;5/08/2009;56.384080000000004;55.40673;56.58596;34601.0;62;1.241.014
2586;4/08/2009;56.03807;55.727419999999995;56.65602;4026.0;7;1.512.892
2587;3/08/2009;55.99781;54.76565;56.200469999999996;1.23209;225;1.256.339
2588;31/07/2009;54.765719999999995;54.206019999999995;54.97968;28729.0;53;1.225.237
2589;30/07/2009;54.47843;53.73496;55.08323000000001;74390.0;138;1.248.249
2590;29/07/2009;53.73453000000001;53.25583;54.469669999999994;-73701.0;-135;1.231.595
2591;28/07/2009;54.41933;53.7794;54.546890000000005;-12966.0;-24;1.265.674
2592;27/07/2009;54.54899;53.942980000000006;54.885659999999994;9170.0;17;1.108.507
2593;24/07/2009;54.45729;54.03654;54.60026;26458.0;49;1.042.219
2594;23/07/2009;54.249359999999996;53.06485;54.628730000000004;1.17679;222;2.061.204
2595;22/07/2009;53.07256999999999;52.54346999999999;53.663619999999995;-16100.0;-30;1.359.862
2596;21/07/2009;53.23356999999999;52.51967;53.715540000000004;7864.0;15;1.396.210
2597;20/07/2009;53.15493000000001;52.07288;53.26215;1.08244;208;1.498.167
2598;17/07/2009;52.07249;51.73611;52.35232;15429.0;30;1.232.257
2599;16/07/2009;51.9182;50.70265;52.33814;62154.0;121;1.547.356
2600;15/07/2009;51.296659999999996;48.87563;51.48837;2.42408;496;1.885.029
2601;14/07/2009;48.87258;48.57338;49.64696;-31435.0;-64;1.431.182
2602;13/07/2009;49.18693;48.26184;49.64372;-3385.0;-7;1.331.320
2603;10/07/2009;49.22078;48.714459999999995;49.32635;4323.0;9;1.038.797
2604;8/07/2009;49.17755;48.45581;49.84594;-27915.0;-56;1.545.655
2605;7/07/2009;49.4567;49.39998;50.62142;-1.16577;-230;1.637.402
2606;6/07/2009;50.62247;49.69106;50.93155;-31222.0;-61;1.377.882
2607;3/07/2009;50.93469;50.91483;51.167359999999995;-9025.0;-18;487.806
2608;2/07/2009;51.02494;50.60751;51.5383;-51884.0;-101;1.006.050
2609;1/07/2009;51.54378;51.46403;52.38259;7832.0;15;1.371.142
2610;30/06/2009;51.46546;51.10168;52.43545;-67212.0;-129;1.320.764
2611;29/06/2009;52.13758;51.488279999999996;52.27539;65197.0;127;1.052.822
2612;26/06/2009;51.48561;51.34084;51.9346;-2920.0;-6;1.220.382
2613;25/06/2009;51.51481;49.3273;51.51481;1.8426900000000002;371;1.591.617
2614;24/06/2009;49.67212;49.51979;50.75835;-14146.0;-28;1.370.135
2615;23/06/2009;49.81358;49.13002;49.9022;31878.0;64;1.395.133
2616;22/06/2009;49.4948;49.41066;51.36656;-1.87897;-366;1.602.017
2617;19/06/2009;51.37377;50.90773;51.66537;47075.0;92;1.225.090
2618;18/06/2009;50.90302;50.51019;51.2751;-14282.0;-28;1.164.930
2619;17/06/2009;51.045840000000005;50.26497;51.19688;-15994.0;-31;1.638.032
2620;16/06/2009;51.20578;51.165620000000004;52.49365;-82804.0;-159;1.328.592
2621;15/06/2009;52.03382;51.25203;53.55806;-1.52441;-285;1.662.704
2622;12/06/2009;53.55823;53.142680000000006;53.93551;14730.0;28;1.421.763
2623;10/06/2009;53.41093000000001;52.81904;54.04758;25380.0;48;1.437.711
2624;9/06/2009;53.15713;52.84466;54.10236999999999;-47326.0;-88;1.228.456
2625;8/06/2009;53.630390000000006;52.48251;53.90498;28938.0;54;1.184.863
2626;5/06/2009;53.34101;53.050180000000005;54.62655;-12289.0;-23;1.442.284
2627;4/06/2009;53.4639;51.745329999999996;53.4639;1.37727;264;1.398.360
2628;3/06/2009;52.08663;51.64328;54.00051;-1.9128900000000002;-354;2.037.426
2629;2/06/2009;53.99952;53.85021999999999;54.95523000000001;-48677.0;-89;1.918.918
2630;1/06/2009;54.486290000000004;53.202369999999995;54.857;1.28856;242;1.803.091
2631;29/05/2009;53.19773000000001;52.431830000000005;53.805930000000004;15699.0;30;2.841.319
2632;28/05/2009;53.04074;51.79515;53.04074;1.2491299999999999;241;1.518.793
2633;27/05/2009;51.79161;51.63655;53.09236;-4919.0;-9;1.731.421
2634;26/05/2009;51.8408;50.073570000000004;51.93394;1.0245600000000001;202;1.456.574
2635;25/05/2009;50.81624;50.55847;50.96865;24775.0;49;490.955
2636;22/05/2009;50.568490000000004;49.98919;50.893029999999996;48116.0;96;1.308.727
2637;21/05/2009;50.08733;49.565259999999995;51.244040000000005;-1.1577600000000001;-226;1.681.020
2638;20/05/2009;51.245090000000005;51.14288;52.64038000000001;-10152.0;-20;2.061.992
2639;19/05/2009;51.34661;50.98725;52.14512;-11641.0;-23;2.003.172
2640;18/05/2009;51.46302;49.01198;51.48952;2.45581;501;1.731.562
2641;15/05/2009;49.00721;48.796009999999995;49.55207;-43881.0;-89;1.508.727
2642;14/05/2009;49.446020000000004;48.28378;49.4606;76683.0;158;1.416.209
2643;13/05/2009;48.679190000000006;48.430040000000005;50.31688;-1.6465900000000002;-327;1.712.150
2644;12/05/2009;50.32578;49.8078;51.564809999999994;-76831.0;-151;1.762.261
2645;11/05/2009;50.97639;50.059979999999996;51.3888;-41960.0;-82;1.285.685
2646;8/05/2009;51.395990000000005;50.05081;51.395990000000005;1.3379299999999998;267;1.692.752
2647;7/05/2009;50.05806;49.74255;52.078590000000005;-1.4414200000000001;-280;2.029.607
2648;6/05/2009;51.49948;50.67184;52.09585;82970.0;164;2.468.509
2649;5/05/2009;50.669779999999996;50.0131;50.90936;26525.0;53;1.945.445
2650;4/05/2009;50.40453;47.28953;50.40453;3.115;659;2.501.955
2651;30/04/2009;47.28953;47.235;48.12573;6274.0;13;2.136.087
2652;29/04/2009;47.22679;45.82505;47.41004;1.40535;307;2.053.300
2653;28/04/2009;45.82144;44.96582;46.137609999999995;173.0;0;1.792.336
2654;27/04/2009;45.81971;45.66217;46.77153;-95208.0;-204;1.687.370
2655;24/04/2009;46.77179;45.801109999999994;46.94607;97062.0;212;1.528.306
2656;23/04/2009;45.80117;44.887640000000005;45.80368;91297.0;203;1.243.569
2657;22/04/2009;44.8882;44.4338;45.36913;45505.0;102;1.364.466
2658;20/04/2009;44.43315;44.274879999999996;45.77828;-1.34513;-294;1.272.812
2659;17/04/2009;45.77828;45.72269;46.18743;-24650.0;-54;1.465.546
2660;16/04/2009;46.02478;45.27722;46.21147;75213.0;166;1.770.712
2661;15/04/2009;45.27265;44.8109;45.453340000000004;-14553.0;-32;1.758.089
2662;14/04/2009;45.41818;45.28436;46.591440000000006;-69376.0;-151;2.002.473
2663;13/04/2009;45.991890000000005;45.225809999999996;46.17886;45318.0;100;1.552.644
2664;9/04/2009;45.538709999999995;44.182759999999995;45.70219;1.35673;307;1.923.852
2665;8/04/2009;44.181979999999996;43.70636;44.3895;35745.0;82;1.782.419
2666;7/04/2009;43.824529999999996;43.593059999999994;44.4711;-34273.0;-78;1.707.512
2667;6/04/2009;44.16726;43.4293;44.38511;-22372.0;-50;1.466.245
2668;3/04/2009;44.39098;43.51992;44.61012;65453.0;150;1.882.849
2669;2/04/2009;43.73645;41.97744;44.28602;1.7601200000000001;419;2.363.543
2670;1/04/2009;41.97633;40.256170000000004;42.00463;1.05046;257;1.671.532
2671;31/03/2009;40.92587;40.66118;41.609590000000004;27274.0;67;1.591.132
2672;30/03/2009;40.65313;40.35106;41.908970000000004;-1.25416;-299;1.508.531
2673;27/03/2009;41.90729;41.58567;42.58866;-68137.0;-160;1.341.989
2674;26/03/2009;42.58866;41.801320000000004;42.67998;78936.0;189;1.640.409
2675;25/03/2009;41.7993;41.113690000000005;42.62291;32347.0;78;1.956.459
2676;24/03/2009;41.47583;41.47583;42.43869;-96272.0;-227;1.826.229
2677;23/03/2009;42.43855;40.077020000000005;42.508959999999995;2.36214;589;1.883.362
2678;20/03/2009;40.23742;40.09028;41.05315;-21601.0;-53;1.308.804
2679;19/03/2009;40.45343;40.14617;41.13661;31114.0;78;1.902.832
2680;18/03/2009;40.14229;38.849709999999995;40.55118;63157.0;160;1.731.737
2681;17/03/2009;39.51072;38.08047;39.51072;90352.0;234;1.456.792
2682;16/03/2009;38.6072;38.46672;39.71257;-40817.0;-105;1.526.873
2683;13/03/2009;39.015370000000004;38.579840000000004;39.707229999999996;-13649.0;-35;1.595.242
2684;12/03/2009;39.15186;38.28631;39.30413;34706.0;89;1.631.864
2685;11/03/2009;38.8048;38.2383;39.31029;1025.0;3;1.400.615
2686;10/03/2009;38.79455;36.74485;38.8036;2.0532;559;1.788.086
2687;9/03/2009;36.74135;36.39206;37.46411;-36374.0;-98;1.067.326
2688;6/03/2009;37.105090000000004;36.47586;38.30858;-26384.0;-71;1.481.160
2689;5/03/2009;37.36893;36.97325;38.39136;-1.03331;-269;1.354.679
2690;4/03/2009;38.40224;36.46754;38.554190000000006;1.93468;531;1.796.281
2691;3/03/2009;36.46756;35.72183;37.08497;23287.0;64;1.731.467
2692;2/03/2009;36.23469;36.195859999999996;38.179790000000004;-1.94862;-510;1.727.903
2693;27/02/2009;38.18331;37.32444;38.80086;313.0;1;1.653.912
2694;26/02/2009;38.18018;38.18018;39.218779999999995;-5140.0;-13;1.520.811
2695;25/02/2009;38.23158;37.69381;38.9334;-48306.0;-125;1.216.319
2696;20/02/2009;38.71464;38.10261;39.72459;-1.01569;-256;1.711.690
2697;19/02/2009;39.73033;39.63025;40.43334;5594.0;14;1.162.615
2698;18/02/2009;39.67439;39.209140000000005;40.43445;-17258.0;-43;1.654.389
2699;17/02/2009;39.84697;39.81734;41.8378;-1.99435;-477;1.729.873
2700;16/02/2009;41.84132;41.026;41.84132;16770.0;40;1.088.618
2701;13/02/2009;41.67362;40.512440000000005;41.83348;1.1728299999999998;290;1.445.330
2702;12/02/2009;40.50079;39.99236;41.08213;-34483.0;-84;1.782.187
2703;11/02/2009;40.845620000000004;40.28593;42.0323;-36181.0;-88;1.673.362
2704;10/02/2009;41.20743;40.960370000000005;42.81927;-89269.0;-212;2.279.909
2705;9/02/2009;42.100120000000004;41.977059999999994;43.44148;-65538.0;-153;1.749.335
2706;6/02/2009;42.7555;41.10968;42.87288;1.64685;401;2.180.090
2707;5/02/2009;41.10865;39.790859999999995;41.373470000000005;97961.0;244;1.932.335
2708;4/02/2009;40.12904;39.74577;41.49017;38228.0;96;2.408.544
2709;3/02/2009;39.746759999999995;38.65475;39.76546;1.0803200000000002;279;1.545.051
2710;2/02/2009;38.66644;38.45288;39.36385;-63435.0;-161;1.334.524
2711;30/01/2009;39.30079;39.18548;40.27315;-33763.0;-85;1.477.538
2712;29/01/2009;39.63842;39.36857;40.22899;-58903.0;-146;1.330.319
2713;28/01/2009;40.22745;38.70449;40.43846;1.52853;395;2.132.390
2714;27/01/2009;38.69892;38.42171;39.02499;18947.0;49;1.423.714
2715;26/01/2009;38.50945;37.83058;39.06532;37710.0;99;1.493.718
2716;23/01/2009;38.13235;36.74371;38.66044;23802.0;63;1.432.965
2717;22/01/2009;37.89433;37.25549;38.84476;-64857.0;-168;1.744.522
2718;21/01/2009;38.5429;37.27925;38.5429;1.27083;341;1.672.027
2719;20/01/2009;37.27207;37.27207;39.17426;-1.55625;-401;1.417.723
2720;19/01/2009;38.82832;38.700109999999995;39.57002;-51322.0;-130;791.082
2721;16/01/2009;39.34154;38.57843;39.9041;19046.0;49;1.734.238
2722;15/01/2009;39.15108;36.80584;39.1969;1.16931;308;2.029.349
2723;14/01/2009;37.981770000000004;37.65834;39.56988;-1.56246;-395;2.198.314
2724;13/01/2009;39.54423;38.62325;40.32258;14076.0;36;1.798.358
2725;12/01/2009;39.40347;39.3454;41.58489;-2.1794700000000002;-524;1.554.682
2726;9/01/2009;41.58294;41.181490000000004;42.525209999999994;-40761.0;-97;1.573.440
2727;8/01/2009;41.99055;40.25057;41.99055;1.1703;287;1.555.934
2728;7/01/2009;40.82025;40.56343;42.30827;-1.49203;-353;1.383.557
2729;6/01/2009;42.31228;41.520070000000004;42.36319;79362.0;191;1.791.072
2730;5/01/2009;41.51866;39.5257;41.889340000000004;1.27444;317;1.909.109
2731;2/01/2009;40.24422;37.550309999999996;40.264720000000004;2.69391;717;1.055.146
2732;30/12/2008;37.550309999999996;37.06477;37.7828;49015.0;132;1.569.898
2733;29/12/2008;37.060159999999996;36.63771;37.63135;19603.0;53;984.707
2734;26/12/2008;36.864129999999996;36.33359;37.13582;39335.0;108;508.529
2735;23/12/2008;36.47078;36.452059999999996;38.004690000000004;-1.14772;-305;859.921
2736;22/12/2008;37.6185;37.477579999999996;39.45169;-1.51273;-387;1.275.944
2737;19/12/2008;39.13123;38.727959999999996;39.78467;-40504.0;-102;1.219.290
2738;18/12/2008;39.53627;38.99484;40.49788;-41116.0;-103;1.696.129
2739;17/12/2008;39.94743;39.12147;40.36119;-4603.0;-12;2.284.758
2740;16/12/2008;39.99346;38.32371;39.99346;1.67327;437;1.613.927
2741;15/12/2008;38.320190000000004;38.320190000000004;39.73506;-1.05367;-268;1.631.653
2742;12/12/2008;39.37386;37.01362;39.37386;85479.0;222;1.692.765
2743;11/12/2008;38.51907;38.51518;39.87977;-48533.0;-124;1.952.331
2744;10/12/2008;39.0044;37.97237;39.74821;1.03629;273;2.232.904
2745;9/12/2008;37.968109999999996;37.65293;38.863490000000006;-31680.0;-83;2.011.611
2746;8/12/2008;38.284909999999996;35.34746;38.42608;2.93752;831;2.422.344
2747;5/12/2008;35.347390000000004;34.01269;35.43453;21962.0;63;1.929.874
2748;4/12/2008;35.12777;35.12777;35.943940000000005;-16893.0;-48;1.264.722
2749;3/12/2008;35.2967;33.79848;35.4763;29586.0;85;2.237.833
2750;2/12/2008;35.000840000000004;34.74283;35.73449;26034.0;75;1.596.492
2751;1/12/2008;34.7405;34.39618;36.59587;-1.85537;-507;1.458.817
2752;28/11/2008;36.59587;35.94396;37.21666;38322.0;106;1.547.449
2753;27/11/2008;36.21265;36.114259999999994;36.81716;-25696.0;-70;878.654
2754;26/11/2008;36.469609999999996;34.31876;36.87721;1.65675;476;2.075.288
2755;25/11/2008;34.81286;33.620309999999996;35.5319;62403.0;183;1.712.234
2756;24/11/2008;34.188829999999996;31.255440000000004;34.38163;2.93823;940;1.995.601
2757;21/11/2008;31.2506;31.080990000000003;33.40282;-2.15395;-645;1.894.672
2758;19/11/2008;33.40455;33.27496;34.78553;-69011.0;-202;1.567.280
2759;18/11/2008;34.09466;33.882259999999995;35.69806;-1.62255;-454;1.750.847
2760;17/11/2008;35.717209999999994;34.4267;36.37263;-7189.0;-20;1.393.678
2761;14/11/2008;35.7891;35.01593;36.69686;-20423.0;-57;1.628.623
2762;13/11/2008;35.99333;33.64508;36.244;1.61934;471;1.890.031
2763;12/11/2008;34.37399;34.2208;37.26102;-2.8879099999999998;-775;2.413.416
2764;11/11/2008;37.2619;35.4992;37.62878;48563.0;132;1.536.348
2765;10/11/2008;36.776270000000004;36.29756;38.72456;11116.0;30;1.466.996
2766;7/11/2008;36.66511;36.2967;37.71628;30320.0;83;1.764.479
2767;6/11/2008;36.361909999999995;35.38661;37.78566;-1.42375;-377;1.998.908
2768;5/11/2008;37.78566;37.71075;40.24535;-2.4691400000000003;-613;2.127.717
2769;4/11/2008;40.2548;38.25612;41.00295;2.00536;524;2.134.201
2770;3/11/2008;38.24944;36.937670000000004;38.54508;99260.0;266;1.676.832
2771;31/10/2008;37.256840000000004;35.858;37.94497;-19193.0;-51;2.001.963
2772;30/10/2008;37.44877;34.85156;37.589690000000004;2.60356;747;2.485.876
2773;29/10/2008;34.845209999999994;33.38665;35.76599;1.45856;437;2.184.709
2774;28/10/2008;33.38665;29.43828;33.38665;3.95154;1340;2.341.981
2775;27/10/2008;29.435109999999998;29.435109999999998;31.47973;-2.04644;-650;1.696.288
2776;24/10/2008;31.48155;30.78762;33.80911;-2.3369400000000002;-691;2.251.762
2777;23/10/2008;33.818490000000004;32.70601;35.776509999999995;-1.25124;-357;1.962.897
2778;22/10/2008;35.06973;35.02786;39.042770000000004;-3.9736599999999997;-1020;1.647.770
2779;21/10/2008;39.04339;38.08332;39.97988;-39769.0;-101;1.533.554
2780;20/10/2008;39.44108;36.40117;39.45327;3.04199;836;1.549.672
2781;17/10/2008;36.39909;35.83415;38.341770000000004;-4263.0;-12;1.849.348
2782;16/10/2008;36.441720000000004;33.75208;37.3935;-39130.0;-106;2.284.057
2783;15/10/2008;36.83302;35.4112;41.56707;-4.73601;-1140;2.146.920
2784;14/10/2008;41.56903;40.21833;43.75327;73990.0;181;2.264.345
2785;13/10/2008;40.82913;35.60902;40.82913;5.21959;1470;1.973.944
2786;10/10/2008;35.60954;33.23771;37.079209999999996;-1.47076;-397;2.444.570
2787;9/10/2008;37.0803;36.83245;40.47899;-1.51324;-392;2.180.866
2788;8/10/2008;38.593540000000004;37.59749;40.43946;-1.54631;-385;2.832.714
2789;7/10/2008;40.13985;39.58263;43.16665;-1.9609400000000001;-466;1.969.571
2790;6/10/2008;42.10079;37.61674;44.50206;-2.41653;-543;2.075.564
2791;3/10/2008;44.51732;44.15809;48.0754;-1.62778;-353;1.577.264
2792;2/10/2008;46.1451;45.113440000000004;49.80526;-3.65355;-734;1.684.106
2793;1/10/2008;49.79865;47.64083;49.83382;25738.0;52;1.498.008
2794;30/09/2008;49.541270000000004;46.02637;49.541270000000004;3.51321;763;1.556.999
2795;29/09/2008;46.028059999999996;43.76634;50.74295;-4.75493;-936;1.881.822
2796;26/09/2008;50.782990000000005;49.902429999999995;51.8244;-1.0454700000000001;-202;1.989.465
2797;25/09/2008;51.82846;49.84814;51.86667;1.98547;398;1.401.431
2798;24/09/2008;49.84299;49.59831;50.74735;24982.0;50;1.202.915
2799;23/09/2008;49.59317;49.288709999999995;51.85604;-1.9474099999999999;-378;1.648.757
2800;22/09/2008;51.54058;51.53027;53.455180000000006;-1.5148;-286;1.450.203
2801;19/09/2008;53.05538000000001;48.4236;53.168319999999994;4.632630000000001;957;2.103.879
2802;18/09/2008;48.42275;45.29481;49.002179999999996;2.51424;548;2.332.654
2803;17/09/2008;45.90851;45.85902;49.21819;-3.32041;-674;2.322.194
2804;16/09/2008;49.22892;46.260529999999996;49.31282;81259.0;168;2.046.451
2805;15/09/2008;48.41633;48.40891;52.38564;-3.9765300000000003;-759;1.589.861
2806;12/09/2008;52.39286;50.789429999999996;52.590630000000004;1.12246;219;1.393.893
2807;11/09/2008;51.2704;48.216770000000004;51.2704;1.63724;330;1.556.226
2808;10/09/2008;49.63316;47.60611;49.95655;1.1978600000000001;247;1.904.786
2809;9/09/2008;48.4353;48.41856;50.71098;-2.28267;-450;1.480.926
2810;8/09/2008;50.71797;50.6455;53.70624;-1.22163;-235;1.465.907
2811;5/09/2008;51.9396;50.09155;51.9396;53106.0;103;1.441.561
2812;4/09/2008;51.40854;51.15699;53.74946;-2.11847;-396;1.542.294
2813;3/09/2008;53.52701;52.89108;55.24103;-87740.0;-161;1.439.749
2814;2/09/2008;54.40441;54.207069999999995;55.412490000000005;-75773.0;-137;1.163.271
2815;1/09/2008;55.16214;54.933119999999995;55.665330000000004;-51827.0;-93;519.996
2816;29/08/2008;55.680409999999995;55.67765;56.856230000000004;-70181.0;-124;1.102.489
2817;28/08/2008;56.38222;55.51595;56.52372;86298.0;155;1.062.302
2818;27/08/2008;55.51924;54.365759999999995;55.591069999999995;1.16054;213;881.672
2819;26/08/2008;54.3587;54.15296;55.08813000000001;-11855.0;-22;836.274
2820;25/08/2008;54.47725;54.46801;55.90648;-1.3728799999999999;-246;653.400
2821;22/08/2008;55.85013000000001;55.201609999999995;56.43048;-8456.0;-15;823.433
2822;21/08/2008;55.93469;55.379540000000006;56.14439;55754.0;101;1.113.241
2823;20/08/2008;55.37715;53.64051;55.54541999999999;1.73846;324;1.149.324
2824;19/08/2008;53.638690000000004;52.344559999999994;54.32894;31215.0;59;1.006.643
2825;18/08/2008;53.32654;53.050019999999996;54.92846;-91749.0;-169;846.960
2826;15/08/2008;54.24403;53.831340000000004;55.30651999999999;-89432.0;-162;945.786
2827;14/08/2008;55.13835;54.57315;55.72501;56517.0;104;1.065.508
2828;13/08/2008;54.57318000000001;54.035140000000006;55.491719999999994;7021.0;13;1.922.742
2829;12/08/2008;54.50297;54.32461;55.3553;-21728.0;-40;1.226.240
2830;11/08/2008;54.72025;54.56881;56.9736;-1.86415;-329;1.208.564
2831;8/08/2008;56.5844;56.15164;57.1464;-43315.0;-76;1.054.144
2832;7/08/2008;57.01755;56.960269999999994;57.94198000000001;-52494.0;-91;1.116.454
2833;6/08/2008;57.54249;56.472730000000006;57.812740000000005;1.0719;190;1.266.759
2834;5/08/2008;56.47059;55.609069999999996;56.97424;86152.0;155;1.402.412
2835;4/08/2008;55.609069999999996;55.366530000000004;57.64135;-2.02128;-351;1.148.027
2836;1/08/2008;57.63035;57.4919;59.50516999999999;-1.8748200000000002;-315;999.464
2837;31/07/2008;59.50516999999999;59.22549;60.02254;-49247.0;-82;1.277.132
2838;30/07/2008;59.997640000000004;58.06919;59.997640000000004;1.9547700000000001;337;1.527.812
2839;29/07/2008;58.04286999999999;56.86901999999999;58.04286999999999;1.17385;206;1.118.288
2840;28/07/2008;56.86901999999999;56.83919;58.175830000000005;-33012.0;-58;887.591
2841;25/07/2008;57.19914;56.41798000000001;57.71057;-23523.0;-41;1.183.354
2842;24/07/2008;57.434369999999994;57.33353;59.640919999999994;-1.98649;-334;1.776.806
2843;23/07/2008;59.42086;59.31255;60.24202;-22646.0;-38;1.421.997
2844;22/07/2008;59.64731999999999;59.23055;60.7797;-1.12447;-185;1.203.728
2845;21/07/2008;60.77179;60.002469999999995;61.27519;78369.0;131;1.230.633
2846;18/07/2008;59.9881;59.47922;61.29898000000001;-12062.0;-20;1.230.588
2847;17/07/2008;60.10872;59.984680000000004;62.60612;-1.94775;-314;1.893.057
2848;16/07/2008;62.05647;60.86346999999999;62.183;1.04138;171;1.575.675
2849;15/07/2008;61.01509;58.78986;61.678509999999996;29419.0;48;1.473.331
2850;14/07/2008;60.7209;60.15575;61.30582;57264.0;95;970.373
2851;11/07/2008;60.14826;59.602759999999996;61.05344;-10448.0;-17;1.050.985
2852;10/07/2008;60.25274;58.33752;60.588930000000005;71679.0;120;1.486.913
2853;8/07/2008;59.53595;57.94536;59.53595;44775.0;76;1.235.537
2854;7/07/2008;59.0882;58.730709999999995;60.794740000000004;-27715.0;-47;1.078.382
2855;4/07/2008;59.36535;58.785940000000004;59.77893;9197.0;16;642.067
2856;3/07/2008;59.27338;59.24285;61.600609999999996;-1.8328400000000002;-300;1.207.538
2857;2/07/2008;61.10621999999999;61.0275;63.9447;-2.2899700000000003;-361;1.309.002
2858;1/07/2008;63.396190000000004;62.91095;65.01758000000001;-1.6213899999999999;-249;1.261.811
2859;30/06/2008;65.01758000000001;64.32613;65.35254;69647.0;108;970.437
2860;27/06/2008;64.32111;63.88073000000001;64.62364000000001;37419.0;59;1.100.063
2861;26/06/2008;63.94692;63.6889;65.80444;-1.90642;-289;1.265.091
2862;25/06/2008;65.85334;64.1729;66.3079;1.68557;263;1.351.415
2863;24/06/2008;64.16776999999999;63.71341999999999;65.08385;-47268.0;-73;1.128.787
2864;23/06/2008;64.64045;64.44024;65.40071;2666.0;4;858.523
2865;20/06/2008;64.61379000000001;64.60204;66.61052;-1.97662;-297;1.141.353
2866;19/06/2008;66.59040999999999;66.1822;67.33859;-50004.0;-74;1.171.992
2867;18/06/2008;67.09045;66.91743000000001;68.43093;-1.34705;-197;1.361.496
2868;17/06/2008;68.4375;67.28409;69.02888;1.15289;171;1.200.141
2869;16/06/2008;67.28461;66.43034;67.61763;8109.0;12;1.043.414
2870;13/06/2008;67.20352;66.9065;67.88450999999999;-11611.0;-17;917.323
2871;12/06/2008;67.31963;66.79772;67.95845;52487.0;79;1.142.723
2872;11/06/2008;66.79476;66.71469;68.0614;-98018.0;-145;1.254.256
2873;10/06/2008;67.77494;67.06683000000001;69.27543;-1.50626;-217;1.256.015
2874;9/06/2008;69.2812;68.53413;69.98988;-50467.0;-72;1.034.942
2875;6/06/2008;69.78586999999999;69.5153;71.21086;-1.42325;-200;1.199.749
2876;5/06/2008;71.20912;68.67387;71.24763;2.53599;369;1.219.186
2877;4/06/2008;68.67313;68.46459;70.01191;-1.3387799999999999;-191;1.438.314
2878;3/06/2008;70.01191;69.60209;72.0187;-1.8853400000000002;-262;1.301.181
2879;2/06/2008;71.89725;71.35216;72.5925;-69525.0;-96;1.171.062
2880;30/05/2008;72.5925;71.76637;72.86191;79496.0;111;1.770.378
2881;29/05/2008;71.79754;71.69488;73.92038000000001;-1.35569;-185;1.542.592
2882;28/05/2008;73.15323000000001;70.73351;73.17976999999999;2.16118;304;1.455.053
2883;27/05/2008;70.99205;70.33488;71.65923000000001;-63668.0;-89;1.409.641
2884;26/05/2008;71.62873;71.42336;71.98810999999999;17693.0;25;503.202
2885;23/05/2008;71.4518;70.77422;72.29523;-84300.0;-117;1.093.948
2886;21/05/2008;72.2948;72.14962;73.77960999999999;-1.222;-166;1.464.986
2887;20/05/2008;73.5168;72.14636;73.52248;7797.0;11;1.256.277
2888;19/05/2008;73.43883000000001;72.45754000000001;73.79413000000001;67190.0;92;1.494.550
2889;16/05/2008;72.76693;71.49616;72.76693;1.27457;178;1.348.896
2890;15/05/2008;71.49235999999999;70.03113;71.49235999999999;1.46574;209;1.144.311
2891;14/05/2008;70.02662;70.02662;70.96631;-47663.0;-68;1.200.074
2892;13/05/2008;70.50325;70.10759;71.08438000000001;8744.0;12;1.207.610
